filename,bt_ir_1,bt_wv_1,bt_ir_2,bt_wv_2,bt_ir_3,bt_wv_3,bt_ir_4,bt_wv_4,bt_ir_5,bt_wv_5,bt_ir_6,bt_wv_6,bt_ir_7,bt_wv_7,bt_ir_8,bt_wv_8
20141012210000,31.906590656971446,32.25000415447377,31.235425449662227,32.09476422251506,31.585384005728752,32.375962979990966,31.50565504984265,32.437376384003215,31.40696919389384,32.490974470264504,31.27537026579584,32.46239497682967,30.64423076287387,32.23740239120152,30.834971942955136,32.2843477016315
20141013000000,30.118900636380097,31.153538208873368,29.79248360290552,31.045345306524982,30.062502374824195,31.247888483935647,30.48727194128361,31.529893238567432,30.34329967692011,31.551599739725347,29.75894677489381,31.296416057246123,29.59876087331494,31.261540643187338,28.825330474784817,30.913923767020655
20141013030000,27.217411528630404,30.25510101184409,29.396526116462343,30.892732435783085,30.133179319443787,31.1183247028992,29.791432571341545,31.091400763918127,29.29729899542721,31.028799896625788,29.038643418307853,31.093322842387874,30.01925338482425,31.597533655791946,30.526515110599036,31.75409606636394
20141013060000,28.62256301446702,30.77583680987007,28.964665796141382,30.872039201943533,29.58761327840066,31.081154921320856,29.714846148576537,31.228336178595303,30.360807964466495,31.495400195824473,30.91786298464535,31.70724871319879,30.914135538324047,31.75096796598843,30.755276798851803,31.82464803204167
20141013090000,31.633339966860827,31.57681769248101,31.762879671432326,31.70288597433651,32.278093511718524,31.930843250129666,32.200488536838684,31.90986234500239,32.160033493611046,32.01497799259288,32.018058819976886,32.03473281115892,32.499765531521845,32.34982483090624,32.29670101418203,32.211648572510164
20141013120000,33.75127761048725,32.2573568524912,34.21591135035458,32.49786182255626,34.0293040114049,32.43007587726907,33.899750382839684,32.51090709853111,33.47540356944475,32.50504881755846,33.22820535783813,32.45744516050879,32.9164075045505,32.34100745378357,33.1304448592158,32.422213692614875
20141013150000,34.535148069742476,32.65950113297866,34.47663977216526,32.717719805667684,34.327261895227906,32.72488763227202,34.15440763920639,32.74969409290633,33.37016487796687,32.670060736976495,33.03314828490257,32.6119353050638,33.01924899656583,32.63650679761158,33.023405999947265,32.52958857544631
20141013180000,32.82257045244731,32.66018195652438,31.89098801836404,32.235150603953855,31.296208735280672,31.983856166861145,31.514956897324385,32.103070956077694,32.22682637257392,32.486251156946416,32.03565852928564,32.54015105137518,31.393516019764075,32.28875740107812,31.616638325769536,32.40521261523352
20141013210000,28.180216193628475,30.65987423001789,28.461198048453237,30.81357224959979,29.192389495695295,31.191904328971756,29.33126593856136,31.319465437791738,29.500047780624318,31.43126717341779,30.392325496063176,31.83710065435613,31.11178341321341,32.33768692967658,31.0293113111435,32.34768988731985
20141014000000,32.082625405941045,32.690601478777886,31.776608909232785,32.671878943907444,31.678287519596886,32.55292016889614,31.056139246372457,32.280325270443825,30.437278222655987,31.78900846157152,29.77245266272194,31.61742856496865,28.73543641313965,31.072463826508994,29.315101612896274,31.340760074613794
20141014030000,31.79153559224993,32.516627631426665,31.530652684651358,32.43163706154825,30.941661237548935,32.1638055231266,30.27151497147745,31.83759885922958,30.445188747205737,31.923018708517976,30.065889958976843,31.81132138746622,30.603959615765323,31.981213415479974,30.801291463200467,32.069224432230875
20141014060000,31.329515101940757,32.04532384915843,31.18029474635412,31.97205322470429,30.980916864667595,31.905721262783008,30.585918736749168,31.7595487589929,30.55848277795793,31.80022929135731,30.293157550991197,31.738083635169822,30.680230289410677,31.877514982771583,30.513000496748763,31.906681270664485
20141014090000,30.884042990238324,31.892830234932834,31.01178956632847,31.78366559596213,31.34578003335201,31.757555515265896,31.053888137713248,31.587547955534234,30.973165655391735,31.555413140760628,30.87438072420484,31.588896702226187,30.935257490255115,31.63364193488897,30.883681344350816,31.677047205711407
20141023150000,32.51415233823755,33.67381617405358,32.4989537940695,33.68035085259242,32.49497524748543,33.70375953313564,32.478494814645586,33.71187280577319,32.44902979619343,33.67836060993192,32.39041646910332,33.68157826611252,32.457871902487064,33.68859919625619,32.344936221418884,33.68064902647927
20141023180000,32.49387819317423,33.87230324379648,32.48085164031428,33.868703069343965,32.47644226266557,33.83474232277401,32.461302100912704,33.79993668214765,32.43842289825248,33.80718805456817,32.36411469878779,33.76957781485224,32.3887384324651,33.76168410522608,32.421653704328186,33.7512054166712
20141023210000,32.4673758006976,33.88118461768926,32.45772336821718,33.91426083727755,32.466016025092294,33.88831157079291,32.469628757822036,33.852436696599206,32.42294675121708,33.828237915088366,32.35278642886074,33.79766381002811,32.46166485150349,33.75255785466091,32.41477158486709,33.74398426622673
20141024000000,32.43871178380984,33.787934256851514,32.437224817629485,33.77814784400811,32.440445367602585,33.75925824267447,32.431355704003636,33.70138968103935,32.38604088149759,33.66534202404749,32.3794131302947,33.6014295688303,32.346288506063736,33.61014217484621,32.43918933927659,33.59699392104643
20141024030000,32.430712793661556,33.61246139339238,32.41582980225059,33.5959878338948,32.412024213923246,33.58335571677472,32.408877035832354,33.577904875447075,32.363804434429206,33.58358773893713,32.375018575060366,33.56352207521626,32.35355372635426,33.55692046783947,32.41764002369383,33.559125648592435
20141024060000,32.42334420801907,33.579546836334586,32.431816131853836,33.60256023887053,32.43462798594343,33.59579415524929,32.41326329167592,33.58266716400606,32.38158418540645,33.55184354318331,32.38579980982993,33.57395854478546,32.37616344478757,33.548789171195935,32.36111582247731,33.57813121785469
20141024090000,32.525685233469595,33.681034274966386,32.51819602171247,33.67396172344365,32.50147016950315,33.692561171191805,32.47707516386236,33.72863677078824,32.47651941884045,33.732622884366265,32.44825682757853,33.69723728729271,32.43985212532066,33.69247342414743,32.37327242710271,33.66010883388402
20141024120000,32.59798230746601,33.80787524670486,32.60364418697795,33.813846646640016,32.56889323673235,33.83106404773694,32.55160246515111,33.849613030380944,32.53855237491948,33.856760416284274,32.51028392051196,33.83192581670767,32.470355033891884,33.80397744284892,32.46514745752219,33.79591372209341
20141024150000,32.56286945120186,33.796541054793714,32.55814282779465,33.85048249314768,32.55008176118086,33.893967043494776,32.53306374932843,33.875631220851986,32.51905502319944,33.88650601194183,32.49717712526418,33.88247405744545,32.47680217007626,33.88937253741025,32.467776897948255,33.89391155721436
20141024180000,32.47319440105862,34.06339659236285,32.455700457582466,34.023904886727486,32.46174812564348,33.997356564196856,32.48007911888689,34.012272027381265,32.50164449984658,34.02445706404868,32.48112519647718,34.01789347619326,32.46673702603052,34.02164542629221,32.47999062746305,34.008712201344935
20141024210000,32.47133429781863,34.01632507084272,32.44442985763772,34.01864556196705,32.445111171206875,34.01242218865129,32.450809131539174,34.04393089412872,32.44768982791845,34.05011350113677,32.42554640621831,34.072822815353405,32.504035464539704,34.078575674403396,32.4983083568392,34.038958825938444
20141025000000,32.470737805980455,33.92900433433112,32.4516361961074,33.91488690091736,32.45928337187082,33.94930858009394,32.42970584827661,33.942988286670044,32.413420537097636,33.974763974398655,32.407234289040574,33.99672579690349,32.49463132214584,34.008831409624726,32.46111093161367,33.9373555201395
20141025030000,32.47923067864409,33.89335761161603,32.48640709036388,33.91816090016305,32.44672200922003,33.90472695385015,32.4326525605636,33.915837364252326,32.36748180290583,33.93473301792792,32.43385056453998,33.95303338394034,32.36883615211688,33.92122045539443,32.45242329988982,33.915867845879376
20141025060000,32.56706297632147,33.967880108726604,32.506144062215824,33.96849165010109,32.49638436763953,33.97265183714635,32.46782715005958,33.95333743382062,32.44162144952008,33.95456978482267,32.405347492858034,33.93374997824285,32.430167594995744,33.9461698793013,32.42354129286885,33.91055186556827
20141025090000,32.56792896801863,34.12228861343524,32.55995241186503,34.128332683881396,32.55161218144881,34.119427723792526,32.533577341104284,34.116298664403885,32.437602656281264,34.01696505112212,32.467317308455215,34.000088779699595,32.49002279470338,34.013710075357594,32.51212427093191,33.99251355116425
20141025120000,32.58141289219048,34.18835948440987,32.578534306503244,34.18798880558225,32.56622897196483,34.18956319145393,32.56411010835389,34.171027113032885,32.529688660846254,34.12257152595987,32.54141590251464,34.11275725083913,32.53738055903465,34.06426969732298,32.59592259801468,34.10907980734827
20141025150000,32.5711226681261,34.35461617948119,32.57849353768296,34.352772094990826,32.57075600845189,34.3208477185986,32.586992621818816,34.297275533627044,32.52734516791235,34.24378273915883,32.57094074328087,34.17126547244934,32.60134467589003,34.176889568879254,32.60377952029849,34.164275135080736
20141025180000,32.59046832770504,34.477580257127215,32.575609213243894,34.488277222995464,32.57184843396507,34.44720448460113,32.553307122940794,34.41876699664335,32.56042928768567,34.34772594611918,32.56841570844173,34.30506404101993,32.58443873767291,34.28767360648881,32.5955152447413,34.22391604797705
20141025210000,32.58857251227587,34.514395860713336,32.57693304089821,34.501959900188496,32.56144278218559,34.47433161433523,32.56544982426949,34.43494350281452,32.57193338651399,34.39162672239313,32.57346191715532,34.35626668996474,32.569459136238414,34.33201345500552,32.554940460230064,34.28288191157588
20141026000000,32.52300568545566,34.458754110430334,32.51494242132346,34.45439423832309,32.51507624627902,34.4306509861197,32.5214664572527,34.383937788873155,32.53810601166076,34.35210374288806,32.54440277354981,34.328802284457325,32.47491535034878,34.2982061819353,32.45156060575103,34.231295956035176
20141026030000,32.39917033690926,34.421251316958305,32.46643679521654,34.40136575812975,32.49045002255549,34.38747626116037,32.497111200587966,34.36233891747292,32.482539783676124,34.326371249876246,32.45540211342427,34.288778745594,32.43140978915397,34.2475592996867,32.34050500305496,34.19904175068623
20141026060000,32.481740373142856,34.26942816722504,32.44907226544563,34.311894369944994,32.41189418668368,34.29780365571404,32.45841850852857,34.291283970743955,32.459753059057036,34.26471363322906,32.44681835025248,34.25088502240247,32.390689334804314,34.20786223264561,32.328779229119945,34.175547601646585
20141026090000,32.53234885666385,34.326921821050846,32.476989596324266,34.31981356839127,32.454557145171925,34.317972492781244,32.48925700604399,34.32662690039672,32.51658252603159,34.29052015363594,32.52639774327816,34.277247886594914,32.48504583498882,34.25498282687686,32.52766511060038,34.22937683702797
20141026120000,32.47970419755681,34.33873832072763,32.511621349425646,34.33804737144232,32.508811498770235,34.35717467112845,32.515908469894896,34.35767020189515,32.56073609145573,34.317102913813166,32.61733344818979,34.307892053836014,32.610738640725714,34.305800663474955,32.79322550150961,34.27043508341428
20141026150000,32.553516654526966,34.437070832538254,32.582715146461865,34.42695082273003,32.56180435077914,34.4157337923873,32.5573368857991,34.39471527807387,32.591826776429805,34.35693502365777,32.61729888193494,34.32646865033005,32.62184831837374,34.31429728377181,32.79199728635727,34.27469183463455
20141026180000,32.57830292226559,34.448364995260505,32.58982406013062,34.44222626093729,32.56607220554555,34.43343124941806,32.57211900564726,34.404660693472444,32.54906275577625,34.396859717661194,32.52344368954484,34.373577376558764,32.50460183982991,34.33372525072109,32.52129589213871,34.26847563078846
20141026210000,32.572340428605294,34.469922324005665,32.55658309481369,34.45632490341802,32.54406600714717,34.42394393335453,32.54150307536213,34.410722085095365,32.52840096095807,34.402916824627084,32.53809322401057,34.38239995239657,32.48583084512941,34.32910804248858,32.388210841127396,34.26326407434623
20141027000000,32.58990388032476,34.404900351337474,32.552422888686635,34.406936271896484,32.53154737861589,34.37828430800971,32.511612279363014,34.3315955683474,32.49829277577117,34.31173472487046,32.48095028792615,34.30831376055023,32.3869904591207,34.22421935127626,32.32508198235318,34.18779199189064
20141027030000,32.574003411090196,34.27680165149883,32.548540973954694,34.29647810062687,32.51102035909788,34.26385614553118,32.50778140778195,34.219851400237104,32.473101825176805,34.16867243128499,32.40124595393175,34.16273137828436,32.342998769290595,34.12516734741842,32.304547193161476,34.09317221987804
20141027060000,32.48992585562149,34.222826294361866,32.45124499407263,34.22027150157417,32.48903633892821,34.17577885280872,32.48186572691814,34.13024305641032,32.405011353469604,34.14789476172467,32.37294268242611,34.06746188268582,32.290132681341866,34.04188121922399,32.2097224356338,34.03522808656406
