NAME,ISO_TIME,LAT,LON,filename,year_sine,day_sine,moon_phase,vel_ir_x_1,vel_ir_y_1,vel_ir_x_2,vel_ir_y_2,vel_ir_x_3,vel_ir_y_3,vel_ir_x_4,vel_ir_y_4,vel_ir_x_5,vel_ir_y_5,vel_ir_x_6,vel_ir_y_6,vel_ir_x_7,vel_ir_y_7,vel_ir_x_8,vel_ir_y_8,vel_wv_x_1,vel_wv_y_1,vel_wv_x_2,vel_wv_y_2,vel_wv_x_3,vel_wv_y_3,vel_wv_x_4,vel_wv_y_4,vel_wv_x_5,vel_wv_y_5,vel_wv_x_6,vel_wv_y_6,vel_wv_x_7,vel_wv_y_7,vel_wv_x_8,vel_wv_y_8,bt_ir_1,bt_wv_1,bt_ir_2,bt_wv_2,bt_ir_3,bt_wv_3,bt_ir_4,bt_wv_4,bt_ir_5,bt_wv_5,bt_ir_6,bt_wv_6,bt_ir_7,bt_wv_7,bt_ir_8,bt_wv_8
ROANU,20-05-2016 21:00,20.5,88.7,20160520210000,0.672949024155833,-0.7071067811865477,0.1938373490216993,1.2965096220070005,3.4538173517402337,1.4635025153358765,2.646043178335574,1.54542057596732,2.178263705623586,0.948174074208884,3.096144741940691,-0.2447336978690557,4.171497880288058,-1.7005342379691413,4.981608926107255,-2.3889292044742065,5.944958646617989,-2.0193366533000643,6.350937600775413,3.681693687730906,13.243657501376404,2.601667286277482,13.39778738694567,1.816671245373649,13.701511331883871,0.0430781178852546,13.517941855219233,-2.70373293679172,12.65930095245861,-4.694775314090998,12.519123512479636,-5.490774102674703,11.66831214769509,-4.721062809101485,10.550526420343122,30.837466767597483,31.4406130504341,30.82304084425172,31.559020039572893,30.79241395403073,31.673210492485367,30.687886161253232,31.728629836864105,30.41826969880415,31.81527477853129,30.49277893477654,31.981613675361952,30.11074578177544,32.05433833195521,30.573538955715925,32.33697238335231
ROANU,21-05-2016 00:00,20.9,89.4,20160521000000,0.660152120671232,0.0,0.170213208124486,-11.027066839308963,-5.273210071382069,-10.78745829659786,-7.167098839317212,-12.122855751168816,-8.04629540619159,-10.914889084113824,-6.967660808618498,-8.84040303478572,-4.664356967469103,-7.873246567044939,-3.318303963605847,-7.713771510636434,-2.6279954796063976,-8.190120247246204,-1.0892244418943453,16.83356564839681,-6.103235241344997,13.369199180146724,-3.5311341379818164,10.092076016475586,-1.2077932484923914,4.980918781880473,0.3548653584533122,3.2657075276205414,2.2636507407019786,2.0632027255945973,5.166425077636327,0.7410594615379864,8.821454285403888,-0.7650458400205297,12.636479388509551,30.57334775773072,31.526018736367767,30.76315728907832,31.535430888104944,30.89433103200282,31.520462024229868,30.91199262604078,31.57850736146989,30.862167309789555,31.679578561256385,30.69821643792249,31.811280153666125,30.67038298626903,31.939725914592923,30.490218453630423,31.996561816287542
ROANU,21-05-2016 03:00,21.4,90.4,20160521030000,0.660152120671232,0.7071067811865476,0.1464598983893964,-8.421542935255097,6.413949082537395,-8.248070854407091,5.969785232192431,-8.33670802116394,5.956501719355583,-9.03822001867127,6.314134849913484,-8.862362038521539,6.23804914080427,-8.269724054186868,6.182025286153683,-7.868818309427607,6.387664809893185,-7.76934719275087,7.242146627392841,-4.974115089672368,0.088802684825368,-5.126912135344285,1.7465233417769146,-3.734659287217376,5.359870136219572,-1.3966383174421233,11.282644989939504,-0.9256885258350632,15.769663422252052,-2.460443705562586,17.942566994930548,-3.353188386989981,20.12030853601533,-4.262756389927673,21.18888020799368,30.85199663237273,31.50885983876222,31.17693183042556,31.50358850466479,31.04538578565636,31.44009996927129,30.80706586639776,31.44671110771881,30.420656940886182,31.45741996854104,30.49393977204005,31.462608640479576,30.547635460706488,31.550948776241505,30.471456045259057,31.696001086706143
ROANU,21-05-2016 06:00,21.9,91.0,20160521060000,0.660152120671232,1.0,0.1225900113033525,-11.386276353489269,0.4119771950116211,-10.98388059588446,1.0175519207321504,-10.100956147284156,1.720729216990416,-8.799374688056208,2.3477669674832464,-8.58836096527318,2.7505889782598527,-8.899673559164686,3.374169983240629,-9.276490618342812,3.3811209227301866,-8.493415406275174,4.173716152461524,-13.997131900353866,20.320791580460288,-14.197799671099382,19.905784908700102,-13.20452974885321,19.907150442947817,-11.348263029977538,21.06867462046006,-9.106134398804496,22.152568296767164,-6.699004262154229,22.92076905111043,-4.947214990272658,24.77307230065226,-5.046833074346158,26.561721970400484,31.31905845218016,31.669675896401387,31.2395612806629,31.677259881315425,31.095333175092215,31.65219678716371,30.551595635790665,31.601687339019623,30.75507085881862,31.679620609368456,30.695992557203343,31.741850012363933,30.882520198252877,31.84368666111034,30.9747035016688,31.95326609853841
ROANU,21-05-2016 09:00,22.6,91.5,20160521090000,0.660152120671232,0.7071067811865476,0.0986163231804438,-13.444580496573934,6.998829114193819,-14.661719101731496,6.27731517806489,-17.078110744730953,5.017124034811553,-16.08675345579783,3.835093805190249,-15.438275755682524,3.954647326477938,-13.207500464819216,5.225518711379878,-12.786394523727107,4.335723058116294,-11.974700334407116,5.478898512152095,-10.020486432678846,25.531789195780853,-10.731939331177742,25.666804057295604,-11.543166475272,25.55871314906353,-12.246435277602252,24.47587410421933,-11.71227029642876,23.920128733710904,-11.251461106075752,23.87469284513876,-10.403499048978544,23.67192654295016,-10.502869171817808,23.44624773777314,31.47409119659414,32.34424275062583,31.438208233719333,32.36828681813924,31.296841263777846,32.39278654784807,31.118901564150782,32.41594354157295,31.089403406400866,32.42630680331515,31.093063808628106,32.42104108171532,31.163264007580462,32.35415876632656,31.06665964081039,32.32609753138504
ROANU,21-05-2016 12:00,23.0,92.0,20160521120000,0.660152120671232,-3.216245299353273e-16,0.0745517912644779,-4.657016113562428,24.180334070454474,-4.206268419068273,25.9012535470755,-3.847127432986372,26.73224019247388,-3.6827562636986495,23.176178698944156,-5.736945097426164,21.54700243244143,-7.4712046432756285,18.916970949582375,-7.584233579969921,18.112411171361725,-7.488637033090875,19.08414665085426,-13.316406426222429,13.746940934139747,-12.407166985032472,15.041213727367976,-11.326123072356774,16.565242769856933,-11.575395820173757,18.240042165421404,-11.756098129548562,19.652538692581423,-12.126445718786933,21.08856249698485,-11.98500278532817,22.27000857647801,-11.131772279130038,24.632494096862334,31.676372348222607,32.99787589467768,31.79474577079301,32.98594720807402,31.719614616195983,32.95934204585681,31.588408584507327,32.89226601627042,31.526964639701703,32.8013620673841,31.430370071439405,32.67623848712922,31.529061730549667,32.612531867058266,31.597615700945287,32.44114381146034
ROANU,21-05-2016 15:00,23.5,93.0,20160521150000,0.660152120671232,-0.7071067811865475,0.0504095492958288,-16.90670242516891,14.586072165033093,-16.749286109632482,15.31804281245164,-16.424958534763284,15.289326931679083,-15.7448408117198,15.080026480164191,-15.108497035154391,14.183822653142991,-13.67201455586996,12.851176500931764,-12.280384939559887,12.870983411329687,-11.536173771020952,12.672119022423113,-11.80284277252529,25.706025558969248,-11.334662098702186,24.89726272958224,-11.253703099080962,24.03971172489532,-11.213566503621111,23.936474297263405,-10.445494131608443,24.990472537894465,-9.290390670146698,26.093018045180884,-9.18907002544277,26.5313879972942,-8.841191064878345,26.68580743494168,31.38387963067421,32.0165576204286,31.146318220915607,31.82171670112164,31.44587523983623,32.013173293639724,31.44104683504019,32.09227160256287,30.844618564550046,31.89064509435712,30.67445548728924,31.88535712785228,30.655956707206105,31.88424351664939,30.59896283214603,31.929830957550152
ROANU,21-05-2016 18:00,24.0,94.0,20160521180000,0.660152120671232,-1.0,0.0262029025582933,-2.811925841049409,25.14578214833434,-5.478039071903573,21.421600986171413,-6.80494670684521,20.389511906889062,-6.5519060857509,22.25576364391201,-7.123441771946742,23.57296888289776,-5.865459985846629,23.60606191918548,-5.735122945524275,23.3011299825558,-5.988697192574642,22.668473306503888,1.7843211737238396,29.3164973997734,0.6845575372294128,28.65911799937755,-1.1720880497117476,27.729890795149043,-2.511995313284316,27.167574201876693,-3.3407431103788863,26.96668183241433,-3.8775141407649865,26.562001623605425,-3.876392852686127,27.04172807864702,-4.018109831668971,26.083379143506896,28.93897707011895,30.68093707996885,28.73007164985563,30.709135058342373,29.09708695513522,30.83060669424377,29.31845956081332,30.93161594086026,29.241665855325092,30.838001445242234,29.516615414114565,30.93869344077035,29.25483311407824,30.91036522142559,29.216900576179945,31.007163510669727
ROANU,21-05-2016 21:00,24.3,94.5,20160521210000,0.660152120671232,-0.7071067811865477,0.0019453224243406,8.319573274557142,36.81937234298043,9.207075377112451,36.75286501356699,8.572110462347778,34.519853546378314,6.009342729699632,31.45881654706064,3.515364999214516,28.86788270293164,1.318744214280284,25.91453005755759,0.3554226538869072,24.36303672555316,0.2108262422685657,24.36126194671452,0.8230980447277535,15.268576152082804,2.6685248454761448,17.964089224639448,2.16388973258331,18.306003728609408,1.1869610721544326,18.646024010587468,0.0588431615789397,17.819615598361032,-1.189772860497524,16.05577832291327,-1.6107389249776505,16.17321217395018,-2.367121753154481,16.330646090679355,29.383559491848175,30.37685288501282,29.185910390116533,30.395062785278093,28.9719799308148,30.4037662932763,28.529765017896203,30.38706592786599,28.88435868058899,30.568993595015563,29.250815339435032,30.75642519922213,29.40825429888499,30.860572381022003,29.29077482616438,30.85438179216134
ROANU,22-05-2016 00:00,24.5,94.7,20160522000000,0.647160667326606,0.0,-0.022349559580866,-0.7538838592776353,14.112769776496334,-0.0496363356234688,14.618778205385397,0.2383788712486101,15.611848088035806,1.739778509019043,18.78499056088027,2.208590131293497,20.243952013577108,3.369004307064826,21.22653639109653,3.882472449419324,21.98088433769928,3.261023499061414,20.006685853241454,-3.4222339253494707,8.84419878669407,-2.556851715589052,11.444530152807047,-2.552753751482052,13.250146545164766,-1.0262660793940066,16.468792593703476,0.8192390774736449,18.432378296444448,1.463650824834104,18.525383914890483,2.224600304677633,19.974060544371603,3.1259079999146917,20.86399085976986,29.120420874925674,30.41252793645679,29.60527519187532,30.61301856023477,29.72173357950883,30.670955898603133,29.46294257811567,30.67127916699966,29.365292216528648,30.68559777720492,29.188208248622537,30.76398735945341,28.8973538371616,30.76397110461258,29.194254447031007,31.037574256180328
KYANT,21-10-2016 06:00,13.7,89.3,20161021060000,-0.9444892287836614,1.0,-0.941514763518235,11.191961736264435,19.6551663937776,9.479346622304714,17.91270303117468,8.88751378669042,16.27995993557586,8.741617715081503,15.78716045867565,8.027000311442784,16.45903603097667,7.80502772036287,16.67966290061007,7.558163499638756,15.26398760217807,7.335192563562026,14.469931758754376,1.6584499816207785,16.863929242673127,1.673522842374254,17.34165439199894,0.8224856767837452,17.135132547927228,1.8112101251187247,16.89099972747093,2.4889423275863902,16.42670284828044,3.232310288917926,15.604703841750156,3.112861546606726,15.941634872044762,2.155472036734792,15.886458457011845,30.23347455425081,32.3530108771195,30.210958580827835,32.21592438743067,30.17986912961282,32.16987366451911,29.878065022678832,31.964313778624867,29.580879638298047,31.71711312220816,29.46752664828593,31.578596477733228,29.06313021913993,31.45241336344425,29.38490683151701,31.48781199691763
KYANT,21-10-2016 09:00,13.8,89.6,20161021090000,-0.9444892287836614,0.7071067811865476,-0.9506986669805142,-6.431410926403386,15.1630857958652,-6.5060936537601295,14.031411292091493,-5.121474332404095,13.299510926911324,-5.0181906465146735,11.033226797648515,-4.700537326647845,8.131769788418879,-3.425389827490005,7.687452618435928,-3.3571896856070227,7.059105976973102,-3.3860569899075608,7.502664910398344,-8.314382114032707,11.734874564822356,-8.854194666108777,10.664660984469998,-9.872206561215274,10.619371416407589,-11.580837416046228,10.03791004355326,-11.871060446438642,10.198745037804704,-10.283629000407034,11.325475876416563,-8.481761123280979,11.448885490944807,-6.834874370550575,11.201230370544415,30.808219705347607,32.20694464933295,30.495963006714906,32.010481814135865,30.612537184256723,32.02819303745552,30.417865139042217,31.9473310915234,30.29357228538661,31.905211824965317,30.20661132984038,31.957866084335443,30.001419746184613,31.84031437824065,29.219999441154087,31.52408706719817
KYANT,21-10-2016 12:00,13.9,89.8,20161021120000,-0.9444892287836614,-3.216245299353273e-16,-0.959082119802671,4.114474808326875,22.82371603840529,3.905168778419495,23.22166759490967,4.470024731946109,23.23014847280944,4.289894984972018,22.77626258263221,4.374749458402564,21.787483472474584,4.379317993150146,20.72211534609059,4.236461317325936,18.816099472833567,3.870752124701442,16.74378203946782,0.3171208057213913,12.193678489839188,-0.8970962456166744,12.142004639625547,-3.1675796738247675,13.38233950818554,-3.94133931147472,15.4643353421413,-2.6539624146239453,16.08995387059361,-2.075423723214328,15.492489632524697,-1.507038814914752,15.4181609782961,-0.4815084216599795,15.824178776540723,30.61804560243942,31.901752293263787,30.599775298546938,31.91117988579664,30.11081205403706,31.77516330093996,29.781112692664838,31.862404739463077,29.44523943489754,31.985720463197527,29.24083538054877,31.79650263478881,28.957048242753835,31.701210507294917,28.884082496871677,31.543090453935616
KYANT,21-10-2016 15:00,13.9,89.9,20161021150000,-0.9444892287836614,-0.7071067811865475,-0.966668343982767,-2.488076203877164,29.10625078260284,-1.5456931111365555,26.026504096984866,-1.199669392029923,24.74853474720415,-0.5783258658051491,24.34565670166016,0.3792339521074656,22.37085002850575,0.8418001784648204,21.18662941324052,1.0230521149558005,20.191320165899395,0.4708423067393217,19.57463994983404,-1.4481836667994863,22.93180670197477,-1.692651877090335,21.17309981918335,-1.265843516646559,20.113997151478227,-1.4095082686036826,20.057296073150635,-0.5002101924887319,20.457367259833465,0.588170318524517,20.23385342485341,1.4767522490632854,20.278542678238967,2.471265205067884,19.88994871739118,29.4418422198614,31.37614132127377,28.8479799750344,31.136241850705076,28.74239085858792,31.248040558033114,28.531605902016857,31.456716300426567,28.14550395360857,31.42311898872099,28.41637270991452,31.575959377710493,28.775539649396915,31.66091631361613,29.061953123576384,31.847502903030463
KYANT,21-10-2016 21:00,13.9,89.9,20161021210000,-0.9444892287836614,-0.7071067811865477,-0.9794657421125764,-1.7663286850624478,11.45233814495126,-2.088033692136407,13.985258182525635,-2.425887571834028,15.96333339415401,-2.125129302997608,16.077292974090575,-1.489915111626552,15.864387820784453,-1.3335511263527196,16.35503575837792,-1.110537045304082,15.319310151654289,-0.6282396173451942,14.118781485964568,-2.379983605029657,15.17352870075973,-2.4786638934612277,17.22235431289673,-3.5078443644815183,17.699616496534233,-3.807151505050808,17.469122393798827,-3.354538494900572,18.774631159472616,-2.789919893524315,21.15017061281444,-2.745811098330335,22.95512456192814,-2.927520588802115,23.336423710066143,28.66096245683509,30.871715307762543,27.95417381101983,30.80715553952091,27.872900773717397,30.907049242147018,28.19341509065339,31.096425175429857,28.634244610206544,31.440746973086057,28.556485121293317,31.686928791511605,29.098133877997427,31.919949105237123,29.04149941799325,32.03787008654671
KYANT,22-10-2016 00:00,13.9,90.1,20161022000000,-0.938710189261944,0.0,-0.9846869617410792,-0.923749563706674,29.462776380715912,-0.6695489952107891,27.94353438168764,0.0241123987194685,27.00505691510068,0.8229658963501103,25.317708196442283,0.2626783406544504,24.674918082213804,0.7669710964558198,23.837590903346,0.5819211242901474,20.39886819695433,0.5738159135413113,18.77836378507196,0.9810518445735124,29.50625256410579,0.0161891736206598,27.71324834227562,-0.6164597196829769,27.54122543334961,0.1565928627923279,27.42804131211276,-0.2656102884996967,26.60702698227659,-0.0680792304479638,25.105604356974663,1.2758280947041891,24.357203010262715,2.4999341783770688,24.51125394366538,27.562858979259143,30.485199811666263,27.182085455345533,30.418313031875893,27.750678993043483,30.751125165744465,28.22871777391054,31.02620387250822,29.175158432065423,31.55910007128266,29.46357385084553,31.863628451410403,29.79033993851995,31.99709233546808,29.2699668478846,31.949191334698344
KYANT,22-10-2016 03:00,14.1,90.7,20161022030000,-0.938710189261944,0.7071067811865476,-0.9891309491377284,1.6683391427223602,16.114904639426243,0.8260292370168333,15.990278986997383,1.046055619749195,17.05053277703544,0.7198329647262192,18.41178554403801,0.501912269436274,18.835441626242872,0.6491809530958437,18.7945311123441,1.0324669063528742,17.923955687395843,1.2327837070045973,17.11406487880337,-6.755775933855035,14.435505620549234,-6.724064789077108,15.522822248843289,-7.790775803307158,15.6647354256553,-8.629364169268289,16.41534172337496,-8.39034747321674,17.075330454448483,-8.277253442918099,16.491740220579608,-6.899317213942806,16.658788086221293,-5.660589065107174,15.340184136680277,28.13919647837396,30.93268799493414,28.55170058493993,31.07185217071225,29.158953825620934,31.4996149926375,29.378114958061733,31.62637588463913,29.320017363313333,31.735175955820843,29.236746504376,31.87835598307484,29.25406038621058,31.82998939329912,29.23834054643632,31.715098587973863
